,p_sah,p_sdh,targets
0,4.2176737785339355,-1.865343451499939,0
1,0.9913861155509949,-0.5827637910842896,0
2,2.7169671058654785,-2.5753180980682373,0
3,2.9304497241973877,-2.3537135124206543,0
4,2.8274309635162354,-1.937619686126709,0
5,3.7094624042510986,-3.3742482662200928,0
6,4.713857173919678,-3.154674768447876,0
7,2.992546558380127,-2.792006492614746,0
8,2.823733329772949,-2.229844093322754,0
9,2.425929546356201,-1.9014832973480225,0
10,3.7907657623291016,-2.822953701019287,0
11,4.15640115737915,-3.571601390838623,0
12,3.0861613750457764,-0.7514714002609253,0
13,3.988102436065674,-3.8259034156799316,0
14,2.3737075328826904,-1.8233816623687744,0
15,3.30478835105896,-3.213430881500244,0
16,2.3712785243988037,-1.6596118211746216,0
17,4.189891815185547,-3.1640779972076416,0
18,1.8989320993423462,-1.5323439836502075,0
19,3.658416986465454,-2.826542615890503,0
20,2.6346640586853027,-1.1999139785766602,0
21,3.60414719581604,-2.862190008163452,0
22,1.821535348892212,-1.0023925304412842,0
23,2.319059133529663,-0.8192910552024841,0
24,0.9076541662216187,-0.5854873061180115,0
25,0.7719155550003052,-1.2356892824172974,0
26,3.2508881092071533,-2.9450128078460693,0
27,3.9707701206207275,-1.758331298828125,0
28,1.632901906967163,-0.46101295948028564,0
29,2.931901216506958,-3.377352237701416,0
30,2.9293594360351562,-2.7421200275421143,0
31,-1.5119240283966064,2.5819849967956543,1
32,-0.03547941893339157,0.6435403227806091,1
33,-1.3884660005569458,1.5038976669311523,1
34,-0.8399665355682373,0.9242705702781677,1
35,-1.8911985158920288,2.354374647140503,1
36,0.5219292640686035,0.41666746139526367,1
37,-0.0666375607252121,1.4385557174682617,1
38,0.38460490107536316,-0.5031359791755676,1
39,0.4183778166770935,0.0407223105430603,1
40,-2.4726765155792236,1.578620195388794,1
41,-1.4428220987319946,1.9383026361465454,1
42,-2.0920050144195557,1.8006209135055542,1
43,-1.3412349224090576,1.5240075588226318,1
44,-1.3908255100250244,1.415928602218628,1
45,0.03454728424549103,0.9637508392333984,1
46,-1.4585024118423462,2.1067490577697754,1
47,3.3435821533203125,-2.6870927810668945,1
48,-0.7980726957321167,1.4210125207901,1
49,0.6155847907066345,0.10624121129512787,1
50,-1.5123039484024048,1.7194265127182007,1
51,-0.8803093433380127,0.8656728267669678,1
52,-0.9358177781105042,1.7063493728637695,1
53,-1.109565258026123,2.4736528396606445,1
54,0.722180187702179,-1.0661163330078125,1
55,-1.5283005237579346,3.1325490474700928,1
56,-1.4724838733673096,1.2766399383544922,1
57,-1.6813907623291016,1.377255916595459,1
58,-1.0036910772323608,0.7583920955657959,1
59,-0.13506995141506195,0.8184689879417419,1
60,-0.10949607193470001,1.1223320960998535,1
61,-1.0404704809188843,1.3756037950515747,1
