,p_sah,p_sdh,targets
0,0.7053595185279846,-0.41187480092048645,0
1,0.49119123816490173,-0.27673810720443726,0
2,0.13168789446353912,-0.09248536825180054,0
3,0.6702014803886414,-0.5655888319015503,0
4,0.9886184930801392,-0.4263343811035156,0
5,0.029503779485821724,-0.4104071259498596,0
6,0.7004135847091675,-0.2253175973892212,0
7,0.5867055654525757,-0.682259202003479,0
8,0.3441261947154999,-0.10716724395751953,0
9,0.443069726228714,-0.4411965608596802,0
10,0.008764052763581276,0.12474296241998672,0
11,0.41039109230041504,-0.15443986654281616,0
12,0.4564409554004669,-0.260484516620636,0
13,0.43395280838012695,-0.15416699647903442,0
14,0.4252045750617981,-0.4291757643222809,0
15,0.39655715227127075,-0.2656500041484833,0
16,0.3193562626838684,-0.19854409992694855,0
17,0.37066513299942017,-0.47039783000946045,0
18,0.4781159460544586,-0.23712486028671265,0
19,0.5218709707260132,-0.231866717338562,0
20,0.353078156709671,-0.1993674486875534,0
21,0.9593781232833862,-0.49819037318229675,0
22,0.22373034060001373,-0.19621409475803375,0
23,0.33000168204307556,-0.6682270765304565,0
24,0.7749643325805664,-0.4505685567855835,0
25,0.5908005237579346,-0.1275203377008438,0
26,0.6017181873321533,-0.6414973139762878,0
27,0.3793148994445801,-0.43738266825675964,0
28,0.2598409056663513,-0.06780052930116653,0
29,0.4893406331539154,-0.27660009264945984,0
30,0.3222302496433258,-0.33692309260368347,0
31,-8.832451820373535,22.452882766723633,1
32,-0.4011915326118469,0.6013433933258057,1
33,-0.5204833149909973,0.6986590027809143,1
34,-0.46385273337364197,0.7461947798728943,1
35,-0.9527670741081238,1.2286466360092163,1
36,-0.17420591413974762,0.49939078092575073,1
37,0.6672600507736206,-0.45592033863067627,1
38,-0.5907994508743286,0.8525004982948303,1
39,-0.30030128359794617,0.5306879281997681,1
40,-0.7976321578025818,0.5229002237319946,1
41,0.5926132202148438,-0.3808400332927704,1
42,-0.29705551266670227,0.6456407308578491,1
43,-0.4047043025493622,0.5891644358634949,1
44,-0.19660823047161102,0.4335470497608185,1
45,0.15406860411167145,0.06805101782083511,1
46,-0.7906476259231567,0.9120354652404785,1
47,-0.44590067863464355,0.6934403777122498,1
48,-0.57948237657547,1.0360169410705566,1
49,-0.7662088871002197,1.0299969911575317,1
50,-0.25403931736946106,0.627210795879364,1
51,-0.5198311805725098,0.5338016748428345,1
52,-0.57020503282547,0.8597396612167358,1
53,-1.5407447814941406,3.9857285022735596,1
54,0.15963609516620636,0.6640206575393677,1
55,-0.5310054421424866,0.6583781242370605,1
56,-0.3548031151294708,0.6247871518135071,1
57,-0.9670964479446411,1.1908724308013916,1
58,-0.36583974957466125,0.5936693549156189,1
59,-0.8693822026252747,0.7879680395126343,1
60,-0.5734723210334778,0.9537597298622131,1
61,-0.8311501145362854,1.4758073091506958,1
