,p_sah,p_sdh,targets
0,3.5975961685180664,-4.230882167816162,0
1,3.4496867656707764,-3.9272947311401367,0
2,3.863765001296997,-4.352502346038818,0
3,2.870378255844116,-2.7204339504241943,0
4,1.8896013498306274,-2.785780191421509,0
5,2.6650876998901367,-3.6015450954437256,0
6,2.296166181564331,-3.941478967666626,0
7,1.782425880432129,-2.092348575592041,0
8,2.2102675437927246,-4.182766437530518,0
9,2.314753770828247,-3.9318058490753174,0
10,3.364453077316284,-4.406252384185791,0
11,1.6867988109588623,-1.0228604078292847,0
12,3.148048162460327,-3.36840558052063,0
13,0.34534120559692383,-0.6218646764755249,0
14,3.8012807369232178,-3.3961434364318848,0
15,2.816694974899292,-4.100075721740723,0
16,2.64753794670105,-4.774784088134766,0
17,2.6279361248016357,-4.129570960998535,0
18,1.9855395555496216,-2.711785316467285,0
19,1.154007077217102,-2.3921937942504883,0
20,2.484879493713379,-4.6511359214782715,0
21,3.144697427749634,-4.428963661193848,0
22,3.267681360244751,-3.7145135402679443,0
23,3.7091481685638428,-4.916536808013916,0
24,3.7164275646209717,-3.502830743789673,0
25,3.5750486850738525,-3.883779764175415,0
26,2.9969310760498047,-3.57053804397583,0
27,1.400070071220398,-2.0361807346343994,0
28,3.0817391872406006,-3.5677647590637207,0
29,1.8896013498306274,-2.785780191421509,0
30,4.756795883178711,-5.622714519500732,0
31,-1.491987705230713,-0.978725016117096,1
32,-1.9448398351669312,0.8764387965202332,1
33,-1.5190907716751099,0.4488145709037781,1
34,-1.3328700065612793,1.2339884042739868,1
35,1.8896013498306274,-2.785780191421509,1
36,-0.7647119760513306,0.2914751172065735,1
37,-1.85765540599823,0.7315114736557007,1
38,-0.5366510152816772,0.38897424936294556,1
39,-1.1453624963760376,0.5777403712272644,1
40,-1.6385987997055054,0.8656770586967468,1
41,-0.2050529420375824,-0.7903481721878052,1
42,-0.3420846164226532,-0.7151830792427063,1
43,-0.34553927183151245,-0.5587798953056335,1
44,0.39518648386001587,-0.2294330596923828,1
45,-0.6731890439987183,0.34895020723342896,1
46,-0.357496976852417,1.062670111656189,1
47,-1.982360601425171,1.7057669162750244,1
48,-2.1301403045654297,0.8865507245063782,1
49,-0.22038833796977997,-0.20302003622055054,1
50,-2.5182406902313232,2.0535025596618652,1
51,-1.1097389459609985,0.0692838579416275,1
52,-0.8183030486106873,1.5084904432296753,1
53,-1.7741961479187012,1.2629482746124268,1
54,-1.6455234289169312,1.2749109268188477,1
55,-2.0364606380462646,2.6342673301696777,1
56,-1.8220664262771606,1.0132447481155396,1
57,-0.5056986808776855,-0.6906042098999023,1
58,0.19161850214004517,-0.9734756946563721,1
59,-1.6525171995162964,0.5975390672683716,1
60,-1.3624340295791626,-0.7746598124504089,1
61,-0.7445653080940247,1.321684718132019,1
