,p_sah,p_sdh,targets
0,0.1242913231253624,-0.5528116226196289,0
1,0.616910457611084,-0.99592524766922,0
2,0.548190176486969,-0.7106932997703552,0
3,1.550835371017456,-1.7089688777923584,0
4,1.6075502634048462,-1.8368943929672241,0
5,0.7677512764930725,-0.6805061101913452,0
6,0.18045325577259064,-0.8199136853218079,0
7,1.1544380187988281,-1.2973052263259888,0
8,1.5327383279800415,-1.640637755393982,0
9,1.1036288738250732,-1.3807379007339478,0
10,1.3272991180419922,-1.33025324344635,0
11,1.3323819637298584,-1.7701047658920288,0
12,0.9785548448562622,-1.2431236505508423,0
13,1.0987091064453125,-1.2947258949279785,0
14,1.1349939107894897,-1.3641427755355835,0
15,0.4725794196128845,-0.4559452533721924,0
16,1.1524239778518677,-1.1554332971572876,0
17,0.950376033782959,-0.9268026947975159,0
18,0.810396671295166,-0.8218598365783691,0
19,1.286818504333496,-0.9058991074562073,0
20,0.9885377287864685,-0.7459772825241089,0
21,0.6578676700592041,-0.6000404953956604,0
22,1.1802228689193726,-1.134151816368103,0
23,0.4056451618671417,-1.1076568365097046,0
24,1.0313224792480469,-1.436841368675232,0
25,1.3990975618362427,-1.621534824371338,0
26,1.5223348140716553,-1.8022892475128174,0
27,1.6251150369644165,-1.8180897235870361,0
28,1.138202428817749,-1.4801291227340698,0
29,0.3240249752998352,-0.24648599326610565,0
30,0.9360728859901428,-1.0245579481124878,0
31,-0.5583356618881226,0.4330122768878937,1
32,-1.6485651731491089,1.3601598739624023,1
33,-2.146697521209717,2.3024075031280518,1
34,-2.3169100284576416,1.8942866325378418,1
35,-2.5914576053619385,2.425233840942383,1
36,-2.0992074012756348,1.9520483016967773,1
37,0.7793155908584595,-1.11247980594635,1
38,-2.2491579055786133,2.226513147354126,1
39,-2.1537184715270996,1.9280210733413696,1
40,-1.9889806509017944,1.7924131155014038,1
41,1.0649590492248535,-1.1589642763137817,1
42,-1.2901543378829956,1.3096259832382202,1
43,-0.963204026222229,0.7465851306915283,1
44,-1.493691325187683,1.4925415515899658,1
45,-0.3202666938304901,0.204262837767601,1
46,-1.7569719552993774,1.737688422203064,1
47,-1.394135594367981,1.0978877544403076,1
48,-2.847628593444824,2.6966867446899414,1
49,-1.7758557796478271,1.6596431732177734,1
50,-1.6681177616119385,1.4216128587722778,1
51,-1.6270850896835327,1.880357027053833,1
52,-1.8020778894424438,1.9757673740386963,1
53,-2.3442935943603516,2.251453161239624,1
54,-1.593291997909546,1.2165964841842651,1
55,-2.1944868564605713,1.9345420598983765,1
56,-1.3331563472747803,1.2827553749084473,1
57,-1.5550978183746338,1.748238205909729,1
58,-2.6988954544067383,2.459510087966919,1
59,-2.2940361499786377,2.4218928813934326,1
60,-1.3739145994186401,1.3443232774734497,1
61,-2.420548439025879,2.151106595993042,1
