,p_sah,p_sdh,targets
0,1.644173264503479,-0.941135823726654,0
1,1.5959985256195068,-1.7017730474472046,0
2,1.2423373460769653,-2.1212306022644043,0
3,1.4371205568313599,-0.679632306098938,0
4,1.0259349346160889,-1.1487200260162354,0
5,0.11870383471250534,-0.3718031942844391,0
6,1.9614676237106323,-1.6490975618362427,0
7,1.3029414415359497,-1.4028534889221191,0
8,-0.8814855813980103,0.17791391909122467,0
9,1.2722185850143433,-1.9248371124267578,0
10,1.2136013507843018,-0.4940234124660492,0
11,1.0803825855255127,-0.931826651096344,0
12,1.0850496292114258,-0.3287234604358673,0
13,1.734558343887329,-1.2547218799591064,0
14,1.6701585054397583,-1.6966594457626343,0
15,1.4425054788589478,-0.9765240550041199,0
16,3.5189733505249023,-3.6167385578155518,0
17,1.1317516565322876,-0.48043015599250793,0
18,0.7711144685745239,-0.97728031873703,0
19,2.3274354934692383,-1.8816407918930054,0
20,1.6758323907852173,-1.794466257095337,0
21,1.315983533859253,-0.9752105474472046,0
22,2.2023215293884277,-1.2810490131378174,0
23,2.5957729816436768,-2.44174861907959,0
24,0.38104113936424255,-0.7243874073028564,0
25,1.6997284889221191,0.30259090662002563,0
26,0.7577999830245972,-1.0332961082458496,0
27,2.417816638946533,-2.1758270263671875,0
28,-0.3661685883998871,-0.5154251456260681,0
29,1.5171443223953247,-1.2055065631866455,0
30,1.5143396854400635,-2.903700351715088,0
31,-2.3518378734588623,3.1445231437683105,1
32,-2.895235300064087,3.761859893798828,1
33,-3.5646135807037354,3.4452991485595703,1
34,-3.4893617630004883,4.674191951751709,1
35,-0.3729782998561859,-0.23586703836917877,1
36,-4.58740758895874,4.738226890563965,1
37,0.21767783164978027,1.2805718183517456,1
38,-3.2711002826690674,5.044628620147705,1
39,-3.6586506366729736,4.848848342895508,1
40,-2.098576545715332,3.6164474487304688,1
41,-1.3186811208724976,2.784656286239624,1
42,-1.6017627716064453,3.52344012260437,1
43,-1.454696536064148,1.9623079299926758,1
44,-2.08811354637146,0.6193112730979919,1
45,-1.4872868061065674,3.062222719192505,1
46,-2.422733783721924,5.386999607086182,1
47,-2.357398748397827,4.096864223480225,1
48,-1.866355299949646,2.6446194648742676,1
49,-2.4838595390319824,4.005331993103027,1
50,-2.516024112701416,2.1802473068237305,1
51,-1.883279800415039,3.175882339477539,1
52,-3.6962342262268066,3.511317491531372,1
53,-3.648516893386841,4.052367687225342,1
54,-1.9860363006591797,2.5752902030944824,1
55,-2.8525288105010986,5.545968055725098,1
56,-3.1768031120300293,3.323495388031006,1
57,-2.4757256507873535,3.5377824306488037,1
58,-1.9990692138671875,2.950770854949951,1
59,0.4716951549053192,1.9251790046691895,1
60,-3.023064374923706,4.199629306793213,1
61,-2.691169023513794,3.014408588409424,1
